application_id,approved_amount,approved_on,approver
A001,5000000,2025-09-03,Officer-1
A003,7500000,2025-09-04,Officer-2
A005,11800000,2025-09-05,Officer-3
A006,4000000,2025-09-06,Officer-1
A008,6000000,2025-09-07,Officer-2
A009,9200000,2025-09-08,Officer-3
A012,11000000,2025-09-10,Officer-1
A013,3500000,2025-09-11,Officer-2
A014,6500000,2025-09-12,Officer-3
A015,5500000,2025-09-13,Officer-1
A018,14500000,2025-09-16,Officer-2
A020,8000000,2025-09-18,Officer-3
A021,7000000,2025-09-19,Officer-1
A022,6000000,2025-09-20,Officer-2
A024,9000000,2025-09-22,Officer-3
A026,9800000,2025-09-24,Officer-1
A028,18000000,2025-09-26,Officer-2
A029,5000000,2025-09-27,Officer-3
A030,4800000,2025-09-28,Officer-1
A032,7500000,2025-09-30,Officer-2
A033,12500000,2025-10-01,Officer-3
A034,6200000,2025-10-02,Officer-1
A035,8500000,2025-10-03,Officer-2
A037,4000000,2025-10-04,Officer-3
A040,16000000,2025-10-05,Officer-1
A041,4900000,2025-10-06,Officer-2
A042,7000000,2025-10-06,Officer-3
A043,8000000,2025-10-07,Officer-1
A045,11500000,2025-10-08,Officer-2
A046,4300000,2025-10-08,Officer-3
A047,9500000,2025-10-09,Officer-1
A050,6800000,2025-10-10,Officer-2
A051,4500000,2025-10-11,Officer-1
A053,14000000,2025-10-11,Officer-2
A055,6800000,2025-10-12,Officer-3
A056,5200000,2025-10-12,Officer-1
A057,8000000,2025-10-13,Officer-2
A058,3100000,2025-10-13,Officer-3
A059,6500000,2025-10-13,Officer-1
A060,3800000,2025-10-14,Officer-2
A061,11500000,2025-10-14,Officer-3
A063,4800000,2025-10-15,Officer-1
A064,19000000,2025-10-15,Officer-2
A065,9500000,2025-10-15,Officer-3
A066,4000000,2025-10-16,Officer-1
A068,5800000,2025-10-16,Officer-2
A069,5500000,2025-10-17,Officer-3
A070,9000000,2025-10-17,Officer-1
A071,3300000,2025-10-17,Officer-2
A072,7200000,2025-10-18,Officer-3
A074,7800000,2025-10-18,Officer-1
A075,4000000,2025-10-19,Officer-2
A076,17000000,2025-10-19,Officer-3
A078,4200000,2025-10-20,Officer-1
A079,6800000,2025-10-20,Officer-2
A080,10500000,2025-10-20,Officer-3
A082,4500000,2025-10-21,Officer-1
A083,8800000,2025-10-21,Officer-2
A085,15000000,2025-10-22,Officer-3
A086,5000000,2025-10-22,Officer-1
A088,22000000,2025-10-23,Officer-2
A089,6300000,2025-10-23,Officer-3
A090,3600000,2025-10-24,Officer-1
A091,7500000,2025-10-24,Officer-2
A093,12800000,2025-10-25,Officer-3
A094,9800000,2025-10-25,Officer-1
A096,5500000,2025-10-26,Officer-2
A097,8000000,2025-10-26,Officer-3
A099,16000000,2025-10-27,Officer-1
A100,4900000,2025-10-27,Officer-2
A101,18000000,2025-10-28,Officer-3
A103,8500000,2025-10-28,Officer-1
A104,4800000,2025-10-29,Officer-2
A106,10500000,2025-10-29,Officer-3
A107,5000000,2025-10-30,Officer-1
A108,9000000,2025-10-30,Officer-2
A110,6000000,2025-10-31,Officer-3
A111,3800000,2025-10-31,Officer-1
A112,15000000,2025-10-31,Officer-2
A113,4200000,2025-11-01,Officer-3
A114,7000000,2025-11-01,Officer-1
A115,12500000,2025-11-01,Officer-2
A116,3200000,2025-11-02,Officer-3
A117,5500000,2025-11-02,Officer-1
A118,7800000,2025-11-02,Officer-2
A120,10000000,2025-11-03,Officer-3
A121,4000000,2025-11-03,Officer-1
A122,6500000,2025-11-04,Officer-2
A124,20000000,2025-11-04,Officer-3
A125,4500000,2025-11-05,Officer-1
A126,5800000,2025-11-05,Officer-2
A128,9500000,2025-11-06,Officer-3
A129,5000000,2025-11-06,Officer-1
A130,7000000,2025-11-06,Officer-2
A132,14000000,2025-11-07,Officer-3
A133,6200000,2025-11-07,Officer-1
A134,3000000,2025-11-08,Officer-2
A135,8000000,2025-11-08,Officer-3
A137,8800000,2025-11-09,Officer-1
A138,4500000,2025-11-09,Officer-2
A139,17000000,2025-11-09,Officer-3
A140,3700000,2025-11-10,Officer-1
A141,5500000,2025-11-10,Officer-2
A143,7500000,2025-11-11,Officer-3
A144,6000000,2025-11-11,Officer-1
A145,8500000,2025-11-11,Officer-2
A146,4000000,2025-11-12,Officer-3
A147,13000000,2025-11-12,Officer-1
A149,25000000,2025-11-13,Officer-2
A150,5200000,2025-11-13,Officer-3
